review_uid,aspecto,destination,text_clean,label,input_modelo
gm_26246a6153519816,atractivos,Huacas del Sol y de la Luna,"Huacas del Sol y Luna y Museo de Sitio son parte del complejo arqueológico ubicado en la campiña de Moche al sur este de la ciudad de Trujillo. Es uno de los lugares turísticos más visitados dentro de la denominada Ruta Moche ... En este lugar se puede observar (in situ) durante su ameno recorrido de promedio hora y media, gracias al aporte de los guías se nos indica dónde estuvo ubicada la capital de esta cultura pre inca, cede del gobierno politico, militar y espiritual desarrollada entre los 100 y 600 años DC ... Dentro de su espectacular recorrido se puede observar en los 5 niveles excavados los murales construidos con adobes conservando sus colores originales, destacan su construcción piramidal y el Apaiec (degollador), además conocemos de su cultura, etnia y gastronomía. El recorrido de la Ruta Moche incluye las visitas al Complejo Arqueológico y Museo de Sitio de Chan Chan (ciudadela de barro más grande del mundo), Huaca Esmeralda, Huaca Arco Iris, Huaca y Museo de Sitio de la Señora de Cao ... El costo de ingreso para cada lugar indicado es: adultos S/. 10 soles, universitarios con carné a la vista S/. 5 soles y escolares S/. 1 sol.",positivo,"aspecto: atractivos reseña: Huacas del Sol y Luna y Museo de Sitio son parte del complejo arqueológico ubicado en la campiña de Moche al sur este de la ciudad de Trujillo. Es uno de los lugares turísticos más visitados dentro de la denominada Ruta Moche ... En este lugar se puede observar (in situ) durante su ameno recorrido de promedio hora y media, gracias al aporte de los guías se nos indica dónde estuvo ubicada la capital de esta cultura pre inca, cede del gobierno politico, militar y espiritual desarrollada entre los 100 y 600 años DC ... Dentro de su espectacular recorrido se puede observar en los 5 niveles excavados los murales construidos con adobes conservando sus colores originales, destacan su construcción piramidal y el Apaiec (degollador), además conocemos de su cultura, etnia y gastronomía. El recorrido de la Ruta Moche incluye las visitas al Complejo Arqueológico y Museo de Sitio de Chan Chan (ciudadela de barro más grande del mundo), Huaca Esmeralda, Huaca Arco Iris, Huaca y Museo de Sitio de la Señora de Cao ... El costo de ingreso para cada lugar indicado es: adultos S/. 10 soles, universitarios con carné a la vista S/. 5 soles y escolares S/. 1 sol."
gm_68d67d5c5072eb3d,atractivos,Huacas del Sol y de la Luna,"Bonito lugar por conocer. La entrada es creo 8 o 10 soles . Lo malo es que La guia te prohibe que La grabes , no se porque; osea puedes grabar pero no enfocar al guia . Si o si tienes que ir con guia , te obligan . No puedes ir solo , y el pago es voluntario al final del recorrido . Lleva sencillo porque hay bastantes Recuerditos bonitos que querras llevar . Anda comodo con zapatillas , porque hay tierra y cascajo en el recorrido",positivo,"aspecto: atractivos reseña: Bonito lugar por conocer. La entrada es creo 8 o 10 soles . Lo malo es que La guia te prohibe que La grabes , no se porque; osea puedes grabar pero no enfocar al guia . Si o si tienes que ir con guia , te obligan . No puedes ir solo , y el pago es voluntario al final del recorrido . Lleva sencillo porque hay bastantes Recuerditos bonitos que querras llevar . Anda comodo con zapatillas , porque hay tierra y cascajo en el recorrido"
gm_4fd193ddcba3ce54,atractivos,Huacas del Sol y de la Luna,Impresionantes restos de esta Huaca para recorrer y subir. Se recomienda ir con guia,positivo,aspecto: atractivos reseña: Impresionantes restos de esta Huaca para recorrer y subir. Se recomienda ir con guia
gm_951b76571aecc17e,atractivos,Huacas del Sol y de la Luna,"Cuál es la mejor temporada para visitar la Huaca del Sol y la Luna? Se puede visitar durante todo el año. Pero, se tiene que tener en cuenta que durante los meses de enero a marzo el clima en Trujillo es bastante caluroso y durante los meses de abril a diciembre es más fresco.Está ubicada al norte del Perú en el departamento de la libertad, a unos 5 km al sur de Trujillo. Se puede visitar este complejo arqueológico de lunes a domingo de 9:00 a.m. hasta las 4:00 p.m. Los tickets de entrada tienen un precio de S/. 10.00 para adultos. Qué llevar: Calzado cómodo, gorro para el sol, anteojos de sol, bloqueador solar, snack, agua y ropa cómoda y un poco de plata..😋 Es obligatorio tener un documento de vacunación con esquema completo.. En mí caso que vivo en tumbes puedo comprar paquetes online por el Tripavisor ó de lo contrario tomar un bus. Tumbes a Trujillo en Bus Oltursa es la principal empresa de transporte que cuenta con esta ruta en su itinerario, ofreciendo pasajes a precios económicos de 70 y 90 soles. Los buses salen desde el terminal., que queda en la calle principal. Con relación a los alojamientos, es muy simple, se busca por Booking que tiene muy buenas ofertas, claro está que hay que hacer las reservas con anticipación. Hay presupuestos y presupuesto todo depende como uno se organize y cuánto dinero quería gastar. SUERTE EN VIAJE!!",positivo,"aspecto: atractivos reseña: Cuál es la mejor temporada para visitar la Huaca del Sol y la Luna? Se puede visitar durante todo el año. Pero, se tiene que tener en cuenta que durante los meses de enero a marzo el clima en Trujillo es bastante caluroso y durante los meses de abril a diciembre es más fresco.Está ubicada al norte del Perú en el departamento de la libertad, a unos 5 km al sur de Trujillo. Se puede visitar este complejo arqueológico de lunes a domingo de 9:00 a.m. hasta las 4:00 p.m. Los tickets de entrada tienen un precio de S/. 10.00 para adultos. Qué llevar: Calzado cómodo, gorro para el sol, anteojos de sol, bloqueador solar, snack, agua y ropa cómoda y un poco de plata..😋 Es obligatorio tener un documento de vacunación con esquema completo.. En mí caso que vivo en tumbes puedo comprar paquetes online por el Tripavisor ó de lo contrario tomar un bus. Tumbes a Trujillo en Bus Oltursa es la principal empresa de transporte que cuenta con esta ruta en su itinerario, ofreciendo pasajes a precios económicos de 70 y 90 soles. Los buses salen desde el terminal., que queda en la calle principal. Con relación a los alojamientos, es muy simple, se busca por Booking que tiene muy buenas ofertas, claro está que hay que hacer las reservas con anticipación. Hay presupuestos y presupuesto todo depende como uno se organize y cuánto dinero quería gastar. SUERTE EN VIAJE!!"
gm_45a89251a2b8d468,atractivos,Huacas del Sol y de la Luna,"Es un lugar precioso, muy rico en cultura y bien conservado en lineas generales",positivo,"aspecto: atractivos reseña: Es un lugar precioso, muy rico en cultura y bien conservado en lineas generales"
gm_3615cb0c753a149f,atractivos,Huacas del Sol y de la Luna,"Si vas por tu cuenta, tomar en cuenta que las entradas se compran junto al museo y el ingreso es como a unos 800 metros, debes esperar un grupo para hacer la visita que es guiada. Invierno, ir bien abrigado (corre bastante viento) bloqueador solar y zapatillas cómodas, el recorrido dura como 1y media hora aprox, rampas y escaleras.",neutro,"aspecto: atractivos reseña: Si vas por tu cuenta, tomar en cuenta que las entradas se compran junto al museo y el ingreso es como a unos 800 metros, debes esperar un grupo para hacer la visita que es guiada. Invierno, ir bien abrigado (corre bastante viento) bloqueador solar y zapatillas cómodas, el recorrido dura como 1y media hora aprox, rampas y escaleras."
gm_8aafba5d20577097,atractivos,Líneas y Geoglifos de Nasca y Palpa,"Amazing! A wonder of the world that you must have seen. These puzzling, inconceivable drawings are one of the highlights of a visit to Peru, so don't economize and take a flight to observe the Nazca Lines. Yes it is a roller-coaster experience and you can get sick (don't eat or drink before taking the flight!!!), but it is worth every nuevo sol.",positivo,"aspecto: atractivos reseña: Amazing! A wonder of the world that you must have seen. These puzzling, inconceivable drawings are one of the highlights of a visit to Peru, so don't economize and take a flight to observe the Nazca Lines. Yes it is a roller-coaster experience and you can get sick (don't eat or drink before taking the flight!!!), but it is worth every nuevo sol."
gm_bde2b0c4ada70e2b,atractivos,Líneas y Geoglifos de Nasca y Palpa,"Very cool to see these lines!! The scenic flights are great views but be prepared to get sick, the plane gets tilted on sharp angles to allow easy viewing but after about 10 mins it wrecks your stomach. Flights are 30, 45 & 60 mins.",positivo,"aspecto: atractivos reseña: Very cool to see these lines!! The scenic flights are great views but be prepared to get sick, the plane gets tilted on sharp angles to allow easy viewing but after about 10 mins it wrecks your stomach. Flights are 30, 45 & 60 mins."
gm_91c02a3b8bf47128,atractivos,Líneas y Geoglifos de Nasca y Palpa,"Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito",positivo,"aspecto: atractivos reseña: Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito"
gm_71ea75ae5c2b5ba8,atractivos,Líneas y Geoglifos de Nasca y Palpa,"We love the Nazca Lines, a series of ancient geoglyphs located in the Nazca Desert of southern Peru. Created by the Nazca people between 500 BCE and 500 CE, these massive designs cover an area of about 450 square kilometers (170 square miles). Despite many theories, the exact purpose of the Nazca Lines remains a mystery, and researchers continue to explore and debate their significance in the context of Nazca culture and ancient civilizations.",neutro,"aspecto: atractivos reseña: We love the Nazca Lines, a series of ancient geoglyphs located in the Nazca Desert of southern Peru. Created by the Nazca people between 500 BCE and 500 CE, these massive designs cover an area of about 450 square kilometers (170 square miles). Despite many theories, the exact purpose of the Nazca Lines remains a mystery, and researchers continue to explore and debate their significance in the context of Nazca culture and ancient civilizations."
gm_e218406808fe38de,atractivos,Líneas y Geoglifos de Nasca y Palpa,"Flights are bought in Nazca, while the sale of tickets is also weighing passengers - probably for the correct balance of small aircraft, the airport is about 5-6 km outside the city. In the cabin there are 4 passengers, a pilot and a guide, who draws attention to the individual patterns during the flight. The pilot flies to the shapes so that passengers can take pictures from both sides of the aircraft. Most noticeable are the lines that intersect. Some patterns are clearly visible, some (such as the ""astronaut"") are rather dim - perhaps depending on the direction of the lighting. It is interesting that through several figures passes Panamericana and there is also a lookout tower, from which the ""cut"" figures are partially visible, but in any case it does not provide such a view as from an airplane.",neutro,"aspecto: atractivos reseña: Flights are bought in Nazca, while the sale of tickets is also weighing passengers - probably for the correct balance of small aircraft, the airport is about 5-6 km outside the city. In the cabin there are 4 passengers, a pilot and a guide, who draws attention to the individual patterns during the flight. The pilot flies to the shapes so that passengers can take pictures from both sides of the aircraft. Most noticeable are the lines that intersect. Some patterns are clearly visible, some (such as the ""astronaut"") are rather dim - perhaps depending on the direction of the lighting. It is interesting that through several figures passes Panamericana and there is also a lookout tower, from which the ""cut"" figures are partially visible, but in any case it does not provide such a view as from an airplane."
